#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	53	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	58	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	59	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	64	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	66	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	68	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	69	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	71	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	72	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	73	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	74	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	76	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	77	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	78	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	79	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	81	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	83	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	84	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	86	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	87	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	88	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	89	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	91	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	92	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	93	0.000000	0.000000	0.001021	0.000000	0.000000	0.001021
	94	0.000000	0.000000	0.000000	0.000000	0.000000	0.001021
	95	0.000000	0.000000	0.000000	0.000000	0.000000	0.001021
	96	0.000000	0.000000	0.000000	0.000000	0.000000	0.001021
	97	0.000000	0.000000	0.000000	0.000000	0.000000	0.001021
	98	0.000000	0.000000	0.000000	0.000000	0.000000	0.001021
	99	0.000000	0.000000	0.000000	0.000000	0.000000	0.001021
	100	0.000000	0.000000	0.000000	0.000000	0.000000	0.001021
	101	0.000000	0.000000	0.001318	0.000000	0.000000	0.001318
	102	0.000000	0.000000	0.003360	0.000000	0.000000	0.004677
	103	0.000000	0.000000	0.001318	0.000659	0.000000	0.005995
	104	0.000000	0.000000	0.001318	0.000659	0.000000	0.007016
	105	0.000000	0.000000	0.003063	0.000659	0.000000	0.010080
	106	0.000000	0.000000	0.003360	0.000659	0.000000	0.013439
	107	0.000000	0.000000	0.003360	0.000659	0.000000	0.016799
	108	0.000000	0.000000	0.007741	0.001318	0.000000	0.024244
	109	0.000000	0.000000	0.006423	0.001318	0.000000	0.030371
	110	0.000000	0.000000	0.007444	0.001976	0.000000	0.033467
	111	0.000659	0.000000	0.010080	0.001976	0.000000	0.043547
	112	0.000000	0.000000	0.015482	0.002635	0.000000	0.059028
	113	0.000659	0.000000	0.014329	0.003953	0.000000	0.073357
	114	0.001318	0.000000	0.024540	0.005270	0.000000	0.097897
	115	0.001318	0.000000	0.034752	0.007906	0.000000	0.132649
	116	0.001318	0.000000	0.038836	0.009223	0.000296	0.171485
	117	0.003294	0.000000	0.043810	0.013176	0.001318	0.215295
	118	0.003294	0.000000	0.063541	0.017129	0.001318	0.278836
	119	0.002635	0.000000	0.055504	0.019105	0.001318	0.334340
	120	0.003953	0.000000	0.079220	0.023058	0.001318	0.413560
	121	0.003953	0.000000	0.104485	0.028328	0.001614	0.518046
	122	0.006588	0.000000	0.115981	0.034916	0.001614	0.634027
	123	0.011858	0.000296	0.122438	0.044798	0.002635	0.756465
	124	0.006588	0.000296	0.201032	0.051386	0.002932	0.957497
	125	0.014494	0.000593	0.194774	0.065880	0.004249	1.152271
	126	0.020423	0.002635	0.247445	0.086303	0.006884	1.399715
	127	0.017129	0.001482	0.297546	0.103431	0.009091	1.697261
	128	0.029646	0.002207	0.314115	0.133077	0.011298	2.011376
	129	0.029646	0.004414	0.323042	0.162723	0.015712	2.334418
	130	0.031622	0.006160	0.372847	0.194345	0.022169	2.707264
	131	0.040845	0.004546	0.378084	0.235191	0.026714	3.085349
	132	0.063903	0.006028	0.424628	0.299094	0.032742	3.509977
	133	0.084326	0.012320	0.517387	0.383420	0.045655	4.027364
	134	0.096843	0.016009	0.474433	0.480264	0.061663	4.501797
	135	0.111996	0.023025	0.492320	0.592259	0.084688	4.994117
