#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	116	12.591281	4.708616	18.067793	177.029602	43.688675	272.436707
	117	13.123802	5.227787	18.826813	190.249313	48.916458	291.263519
	118	13.593238	5.775725	19.538334	203.938095	54.692188	310.801849
	119	14.100596	6.352347	20.182604	218.115433	61.044533	330.984467
	120	14.685020	6.944115	20.727226	232.796844	67.988647	351.711700
	121	15.263753	7.546789	21.158268	247.996841	75.535439	372.869965
	122	15.831893	8.149606	21.466793	263.723083	83.685051	394.336761
	123	16.359680	8.744957	21.685133	279.975250	92.430000	415.983185
	124	16.922186	9.330659	21.871140	296.733154	101.760658	437.688568
	125	17.445822	9.898029	21.946291	313.965179	111.658691	459.350464
	126	17.912283	10.448091	21.909998	331.626984	122.106773	480.875977
	127	18.229528	10.984812	21.794340	349.657562	133.091583	502.198395
	128	18.352001	11.509638	21.601217	367.991547	144.601227	523.264038
	129	18.433168	12.033637	21.359793	386.549103	156.634872	544.043884
	130	18.647837	12.560354	21.080147	405.255829	169.195221	564.512939
	131	18.637049	13.094030	20.870623	424.048737	182.289246	584.660278
	132	18.655878	13.634139	20.742586	442.866333	195.923401	604.470581
	133	18.695284	14.182492	20.576572	461.661346	210.105881	623.940552
	134	18.685602	14.735551	20.379124	480.405151	224.841431	643.055603
	135	18.473875	15.285178	20.301626	499.070129	240.126617	661.807312
	136	18.544195	15.822227	20.239799	517.646301	255.948837	680.185730
	137	18.560244	16.333862	20.109783	536.123413	272.282684	698.175232
	138	18.265814	16.692371	19.928659	554.493164	289.101288	715.747498
	139	18.110943	16.659842	19.725750	572.749939	306.355865	732.874451
	140	17.986015	16.287340	19.648100	590.869446	323.995483	749.766418
	141	17.981503	15.785901	19.535156	609.359985	341.958618	766.339783
	142	18.097857	15.194456	19.373590	628.197327	360.181122	782.279541
	143	17.936848	14.597301	19.171757	646.757324	378.598328	797.546326
