#	"City ID"	"City Name"	"Airport code"	"Country ID"	"Country name"#	"Region ID"	"Region name"	"Continent ID"	"Continent name"	"Hemisphere ID"
	357	Jixi	JXA	39	China	5	Eastern Asia	1	Asia	0
	358	Harbin	HRB	39	China	5	Eastern Asia	1	Asia	0
	359	Manzhouli	NZH	39	China	5	Eastern Asia	1	Asia	0
	360	Enshi	ENH	39	China	5	Eastern Asia	1	Asia	0
	361	Yan'an	ENY	39	China	5	Eastern Asia	1	Asia	0
	362	Changzhou	CZX	39	China	5	Eastern Asia	1	Asia	0
	363	Shantou	SWA	39	China	5	Eastern Asia	1	Asia	1
	364	Bole	BPL	39	China	5	Eastern Asia	1	Asia	0
	365	Qamdo	BPX	39	China	5	Eastern Asia	1	Asia	0
	366	Guyuan	GYU	39	China	5	Eastern Asia	1	Asia	0
	367	Guangyuan	GYS	39	China	5	Eastern Asia	1	Asia	0
	368	Tongliao	TGO	39	China	5	Eastern Asia	1	Asia	0
	369	Golmud	GOQ	39	China	5	Eastern Asia	1	Asia	0
	370	Zhoushan	HSN	39	China	5	Eastern Asia	1	Asia	0
	371	Simao	SYM	39	China	5	Eastern Asia	1	Asia	1
	372	Lhasa	LXA	39	China	5	Eastern Asia	1	Asia	0
	373	Sanya	SYX	39	China	5	Eastern Asia	1	Asia	1
	374	Yichun (Heilongjiang)	LDS	39	China	5	Eastern Asia	1	Asia	0
	375	Lijiang	LJG	39	China	5	Eastern Asia	1	Asia	0
	376	Fuzhou	FOC	39	China	5	Eastern Asia	1	Asia	0
	377	Deqen	DIG	39	China	5	Eastern Asia	1	Asia	0
	378	Yantai	YNT	39	China	5	Eastern Asia	1	Asia	0
	379	Urumqi	URC	39	China	5	Eastern Asia	1	Asia	0
	380	Lianyungang	LYG	39	China	5	Eastern Asia	1	Asia	0
	381	Luoyang	LYA	39	China	5	Eastern Asia	1	Asia	0
	382	Linyi	LYI	39	China	5	Eastern Asia	1	Asia	0
	383	Yining	YIN	39	China	5	Eastern Asia	1	Asia	0
	384	Xiahe	GXH	39	China	5	Eastern Asia	1	Asia	0
	385	Kuqa	KCA	39	China	5	Eastern Asia	1	Asia	0
	386	Hotan	HTN	39	China	5	Eastern Asia	1	Asia	0
	387	Yulin	UYN	39	China	5	Eastern Asia	1	Asia	0
	388	Dali	DLU	39	China	5	Eastern Asia	1	Asia	0
	389	Quanzhou	JJN	39	China	5	Eastern Asia	1	Asia	0
	390	Yushu	YUS	39	China	5	Eastern Asia	1	Asia	0
	391	Qingdao	TAO	39	China	5	Eastern Asia	1	Asia	0
	392	Jinchang	JIC	39	China	5	Eastern Asia	1	Asia	0
	393	Qianjiang	JIQ	39	China	5	Eastern Asia	1	Asia	0
	394	Dalian	DLC	39	China	5	Eastern Asia	1	Asia	0
	395	Yangzhou	YTY	39	China	5	Eastern Asia	1	Asia	0
	396	Nyingchi	LZY	39	China	5	Eastern Asia	1	Asia	0
	397	Liuzhou	LZH	39	China	5	Eastern Asia	1	Asia	0
	398	Luzhou	LZO	39	China	5	Eastern Asia	1	Asia	0
	399	Jinghong	JHG	39	China	5	Eastern Asia	1	Asia	1
	400	Xichang	XIC	39	China	5	Eastern Asia	1	Asia	0
	401	Aershan	YIE	39	China	5	Eastern Asia	1	Asia	0
	402	Yichang	YIH	39	China	5	Eastern Asia	1	Asia	0
	403	Yiwu	YIW	39	China	5	Eastern Asia	1	Asia	0
	404	Zhangjiajie	DYG	39	China	5	Eastern Asia	1	Asia	0
	405	Mianyang	MIG	39	China	5	Eastern Asia	1	Asia	0
	406	Anshan	AOG	39	China	5	Eastern Asia	1	Asia	0
	407	Ningbo	NGB	39	China	5	Eastern Asia	1	Asia	0
	408	Handan	HDG	39	China	5	Eastern Asia	1	Asia	0
	409	Shiquande	NGQ	39	China	5	Eastern Asia	1	Asia	0
	410	Zhangye	YZY	39	China	5	Eastern Asia	1	Asia	0
	411	Qinhuangdao	SHP	39	China	5	Eastern Asia	1	Asia	0
	412	Shanghai	PVG	39	China	5	Eastern Asia	1	Asia	0
	413	Shenyang	SHE	39	China	5	Eastern Asia	1	Asia	0
	414	Mangshi	LUM	39	China	5	Eastern Asia	1	Asia	0
	415	Turpan	TLQ	39	China	5	Eastern Asia	1	Asia	0
	416	Lincang	LNJ	39	China	5	Eastern Asia	1	Asia	0
	417	Panzhihua	PZI	39	China	5	Eastern Asia	1	Asia	0
	418	Nanchong	NAO	39	China	5	Eastern Asia	1	Asia	0
	419	Zhaotong	ZAT	39	China	5	Eastern Asia	1	Asia	0
	420	Beijing	PEK	39	China	5	Eastern Asia	1	Asia	0
	421	Tengchong	TCZ	39	China	5	Eastern Asia	1	Asia	0
	422	Chizhou	JUH	39	China	5	Eastern Asia	1	Asia	0
	423	Quzhou	JUZ	39	China	5	Eastern Asia	1	Asia	0
	424	Tacheng	TCG	39	China	5	Eastern Asia	1	Asia	0
	425	Jiayuguan	JGN	39	China	5	Eastern Asia	1	Asia	0
	426	Jiagedaqi	JGD	39	China	5	Eastern Asia	1	Asia	0
	427	Ji'an	JGS	39	China	5	Eastern Asia	1	Asia	0
	428	Dandong	DDG	39	China	5	Eastern Asia	1	Asia	0
	429	Hohhot	HET	39	China	5	Eastern Asia	1	Asia	0
	430	Xiamen	XMN	39	China	5	Eastern Asia	1	Asia	0
	431	Karamay	KRY	39	China	5	Eastern Asia	1	Asia	0
	432	Nanyang	NNY	39	China	5	Eastern Asia	1	Asia	0
	433	Heihe	HEK	39	China	5	Eastern Asia	1	Asia	0
	434	Taizhou	HYN	39	China	5	Eastern Asia	1	Asia	0
	435	Jingdezhen	JDZ	39	China	5	Eastern Asia	1	Asia	0
	436	Mudanjiang	MDG	39	China	5	Eastern Asia	1	Asia	0
	437	Xingyi	ACX	39	China	5	Eastern Asia	1	Asia	0
	438	Hefei	HFE	39	China	5	Eastern Asia	1	Asia	0
	439	Xining	XNN	39	China	5	Eastern Asia	1	Asia	0
	440	Shijiazhuang	SJW	39	China	5	Eastern Asia	1	Asia	0
	441	Yanji	YNJ	39	China	5	Eastern Asia	1	Asia	0
	442	Yancheng	YNZ	39	China	5	Eastern Asia	1	Asia	0
	443	Huangshan	TXN	39	China	5	Eastern Asia	1	Asia	0
	444	Kangding	KGT	39	China	5	Eastern Asia	1	Asia	0
	445	Nanjing	NKG	39	China	5	Eastern Asia	1	Asia	0
	446	Liping	HZH	39	China	5	Eastern Asia	1	Asia	0
	447	Meixian	MXZ	39	China	5	Eastern Asia	1	Asia	0
	448	Nantong	NTG	39	China	5	Eastern Asia	1	Asia	0
	449	Huai'an	HIA	39	China	5	Eastern Asia	1	Asia	0
	450	Ganzhou	KOW	39	China	5	Eastern Asia	1	Asia	0
	451	Beihai	BHY	39	China	5	Eastern Asia	1	Asia	1
	452	Bijie	BFJ	39	China	5	Eastern Asia	1	Asia	0
	453	Taiyuan	TYN	39	China	5	Eastern Asia	1	Asia	0
	454	Fuyang	FUG	39	China	5	Eastern Asia	1	Asia	0
	455	Guangzhou	CAN	39	China	5	Eastern Asia	1	Asia	0
	456	Changsha	CSX	39	China	5	Eastern Asia	1	Asia	0
	457	Hangzhou	HGH	39	China	5	Eastern Asia	1	Asia	0
	458	Kunming	KMG	39	China	5	Eastern Asia	1	Asia	0
	459	Altay	AAT	39	China	5	Eastern Asia	1	Asia	0
	460	Guiyang	KWE	39	China	5	Eastern Asia	1	Asia	0
	461	Guilin	KWL	39	China	5	Eastern Asia	1	Asia	0
	462	Tianshui	THQ	39	China	5	Eastern Asia	1	Asia	0
	463	Huaihua	HJJ	39	China	5	Eastern Asia	1	Asia	0
	464	Wenshan	WNH	39	China	5	Eastern Asia	1	Asia	0
	465	Wenzhou	WNZ	39	China	5	Eastern Asia	1	Asia	0
	466	Zhongwei	ZHY	39	China	5	Eastern Asia	1	Asia	0
	467	Longyan	LCX	39	China	5	Eastern Asia	1	Asia	0
	468	Xilinhot	XIL	39	China	5	Eastern Asia	1	Asia	0
	469	Zhanjiang	ZHA	39	China	5	Eastern Asia	1	Asia	1
	470	Nanning	NNG	39	China	5	Eastern Asia	1	Asia	1
	471	Anqing	AQG	39	China	5	Eastern Asia	1	Asia	0
	472	Nanchang	KHN	39	China	5	Eastern Asia	1	Asia	0
	473	Hong Kong	HKG	39	China	5	Eastern Asia	1	Asia	1
	474	Kashi	KHG	39	China	5	Eastern Asia	1	Asia	0
	475	Haikou	HAK	39	China	5	Eastern Asia	1	Asia	1
	476	Jinan	TNA	39	China	5	Eastern Asia	1	Asia	0
	477	Wuhan	WUH	39	China	5	Eastern Asia	1	Asia	0
	478	Libo	LLB	39	China	5	Eastern Asia	1	Asia	0
	479	Yongzhou	LLF	39	China	5	Eastern Asia	1	Asia	0
	480	Yuncheng	YCU	39	China	5	Eastern Asia	1	Asia	0
	481	Zhengzhou	CGO	39	China	5	Eastern Asia	1	Asia	0
	482	Changde	CGD	39	China	5	Eastern Asia	1	Asia	0
	483	Changchun	CGQ	39	China	5	Eastern Asia	1	Asia	0
	484	Chifeng	CIF	39	China	5	Eastern Asia	1	Asia	0
	485	Changzhi	CIH	39	China	5	Eastern Asia	1	Asia	0
	486	Datong	DAT	39	China	5	Eastern Asia	1	Asia	0
	487	Dazhou	DAX	39	China	5	Eastern Asia	1	Asia	0
	488	Qiqihar	NDG	39	China	5	Eastern Asia	1	Asia	0
	489	St Kitts	SKB	114	St. Kitts and Nevis	1	Caribbean	3	North America	1
	490	Freetown	FNA	186	Sierra Leone	19	Western Africa	0	Africa	1
	491	Montego Bay	MBJ	105	Jamaica	1	Caribbean	3	North America	1
	492	Kingston (JM)	KIN	105	Jamaica	1	Caribbean	3	North America	1
	493	Gibraltar	GIB	79	Gibraltar	18	Southern Europe	2	Europe	0
	494	Djibouti	JIB	57	Djibouti	4	Eastern Africa	0	Africa	1
	495	Conakry	CKY	80	Guinea	19	Western Africa	0	Africa	1
	496	Joensuu	JOE	68	Finland	12	Northern Europe	2	Europe	0
	497	Pori	POR	68	Finland	12	Northern Europe	2	Europe	0
	498	Varkaus	VRK	68	Finland	12	Northern Europe	2	Europe	0
	499	Rovaniemi	RVN	68	Finland	12	Northern Europe	2	Europe	0
	500	Vaasa	VAA	68	Finland	12	Northern Europe	2	Europe	0
	501	Kokkola	KOK	68	Finland	12	Northern Europe	2	Europe	0
	502	Kajaani	KAJ	68	Finland	12	Northern Europe	2	Europe	0
	503	Kuusamo	KAO	68	Finland	12	Northern Europe	2	Europe	0
	504	Enontekio	ENF	68	Finland	12	Northern Europe	2	Europe	0
	505	Jyvaskyla	JYV	68	Finland	12	Northern Europe	2	Europe	0
	506	Seinajoki	SJY	68	Finland	12	Northern Europe	2	Europe	0
	507	Savonlinna	SVL	68	Finland	12	Northern Europe	2	Europe	0
	508	Turku	TKU	68	Finland	12	Northern Europe	2	Europe	0
	509	Oulu	OUL	68	Finland	12	Northern Europe	2	Europe	0
	510	Kemi	KEM	68	Finland	12	Northern Europe	2	Europe	0
	511	Tampere	TMP	68	Finland	12	Northern Europe	2	Europe	0
	512	Helsinki	HEL	68	Finland	12	Northern Europe	2	Europe	0
	513	Ivalo	IVL	68	Finland	12	Northern Europe	2	Europe	0
	514	Kuopio	KUO	68	Finland	12	Northern Europe	2	Europe	0
	515	Kittila	KTT	68	Finland	12	Northern Europe	2	Europe	0
	516	Lappeenranta	LPP	68	Finland	12	Northern Europe	2	Europe	0
	517	Salto	STY	217	Uruguay	14	South America	5	South America	2
	518	Punta del Este	PDP	217	Uruguay	14	South America	5	South America	2
	519	Montevideo	MVD	217	Uruguay	14	South America	5	South America	2
	520	Trat	TDX	204	Thailand	15	South-Eastern Asia	1	Asia	1
	521	Sakon Nakhon	SNO	204	Thailand	15	South-Eastern Asia	1	Asia	1
	522	Phrae	PRH	204	Thailand	15	South-Eastern Asia	1	Asia	1
	523	Krabi	KBV	204	Thailand	15	South-Eastern Asia	1	Asia	1
	524	Loei	LOE	204	Thailand	15	South-Eastern Asia	1	Asia	1
	525	Khon Kaen	KKC	204	Thailand	15	South-Eastern Asia	1	Asia	1
	526	Chumphon	CJM	204	Thailand	15	South-Eastern Asia	1	Asia	1
	527	Nakhon Si Thammarat	NST	204	Thailand	15	South-Eastern Asia	1	Asia	1
	528	Udon Thani	UTH	204	Thailand	15	South-Eastern Asia	1	Asia	1
	529	U-Tapao	UTP	204	Thailand	15	South-Eastern Asia	1	Asia	1
	530	Ko Samui	USM	204	Thailand	15	South-Eastern Asia	1	Asia	1
	531	Chiang Mai	CNX	204	Thailand	15	South-Eastern Asia	1	Asia	1
	532	Narathiwat	NAW	204	Thailand	15	South-Eastern Asia	1	Asia	1
	533	Trang	TST	204	Thailand	15	South-Eastern Asia	1	Asia	1
	534	Mae Sot	MAQ	204	Thailand	15	South-Eastern Asia	1	Asia	1
	535	Surat Thani	URT	204	Thailand	15	South-Eastern Asia	1	Asia	1
	536	Hat Yai	HDY	204	Thailand	15	South-Eastern Asia	1	Asia	1
	537	Ubon Ratchathani	UBP	204	Thailand	15	South-Eastern Asia	1	Asia	1
	538	Bangkok	BKK	204	Thailand	15	South-Eastern Asia	1	Asia	1
	539	Roi Et	ROI	204	Thailand	15	South-Eastern Asia	1	Asia	1
	540	Hua Hin	HHQ	204	Thailand	15	South-Eastern Asia	1	Asia	1
	541	Nakhon Phanom	KOP	204	Thailand	15	South-Eastern Asia	1	Asia	1
	542	Mae Hong Son	HGN	204	Thailand	15	South-Eastern Asia	1	Asia	1
	543	Lampang	LPT	204	Thailand	15	South-Eastern Asia	1	Asia	1
	544	Buriram	BFV	204	Thailand	15	South-Eastern Asia	1	Asia	1
	545	Chiang Rai	CEI	204	Thailand	15	South-Eastern Asia	1	Asia	1
	546	Phitsanulok	PHS	204	Thailand	15	South-Eastern Asia	1	Asia	1
	547	Ranong	UNN	204	Thailand	15	South-Eastern Asia	1	Asia	1
	548	Sukhothai	THS	204	Thailand	15	South-Eastern Asia	1	Asia	1
	549	Phuket	HKT	204	Thailand	15	South-Eastern Asia	1	Asia	1
	550	Nan	NNT	204	Thailand	15	South-Eastern Asia	1	Asia	1
	551	Sao Tome	TMS	192	São Tomé and Principe	9	Middle Africa	0	Africa		552	Mahe Island	SEZ	199	Seychelles	4	Eastern Africa	0	Africa	1
	553	Bhairawa	BWA	159	Nepal	17	Southern Asia	1	Asia	0
	554	Jomsom	JMO	159	Nepal	17	Southern Asia	1	Asia	0
	555	Dolpa	DOP	159	Nepal	17	Southern Asia	1	Asia	0
	556	Janakpur	JKR	159	Nepal	17	Southern Asia	1	Asia	0
	557	Simikot	IMK	159	Nepal	17	Southern Asia	1	Asia	0
	558	Dhangarhi	DHI	159	Nepal	17	Southern Asia	1	Asia	0
	559	Simara	SIF	159	Nepal	17	Southern Asia	1	Asia	0
	560	Lukla	LUA	159	Nepal	17	Southern Asia	1	Asia	0
	561	Nepalganj	KEP	159	Nepal	17	Southern Asia	1	Asia	0
	562	Surkhet	SKH	159	Nepal	17	Southern Asia	1	Asia	0
	563	Jumla	JUM	159	Nepal	17	Southern Asia	1	Asia	0
	564	Tumlingtar	TMI	159	Nepal	17	Southern Asia	1	Asia	0
	565	Bharatpur	BHR	159	Nepal	17	Southern Asia	1	Asia	0
	566	Kathmandu	KTM	159	Nepal	17	Southern Asia	1	Asia	0
	567	Biratnagar	BIR	159	Nepal	17	Southern Asia	1	Asia	0
	568	Bhadrapur	BDP	159	Nepal	17	Southern Asia	1	Asia	0
	569	Pokhara	PKR	159	Nepal	17	Southern Asia	1	Asia	0
	570	Christmas Island	XCH	51	Christmas Island	15	South-Eastern Asia	1	Asia	1
	571	Houeisay	HOE	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	572	Savannakhet	ZVK	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	573	Luang Namtha	LXG	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	574	Muang Xay	ODY	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	575	Vientiane	VTE	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	576	Phonsavan	XKH	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	577	Luang Prabang	LPQ	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	578	Pakse	PKZ	118	Lao PDR	15	South-Eastern Asia	1	Asia	1
	579	Aden	ADE	228	Yemen	20	Western Asia	1	Asia	1
	580	Hodeidah	HOD	228	Yemen	20	Western Asia	1	Asia	1
	581	Mukalla	RIY	228	Yemen	20	Western Asia	1	Asia	1
	582	Sayun	GXF	228	Yemen	20	Western Asia	1	Asia	1
	583	Sanaa	SAH	228	Yemen	20	Western Asia	1	Asia	1
	584	Socotra	SCT	228	Yemen	20	Western Asia	1	Asia	1
	585	Taizz	TAI	228	Yemen	20	Western Asia	1	Asia	1
	586	Ataq	AXK	228	Yemen	20	Western Asia	1	Asia	1
	587	Al Ghaydah	AAY	228	Yemen	20	Western Asia	1	Asia	1
	588	Dipolog	DPL	166	Philippines	15	South-Eastern Asia	1	Asia	1
	589	Jolo	JOL	166	Philippines	15	South-Eastern Asia	1	Asia	1
	590	Marinduque	MRQ	166	Philippines	15	South-Eastern Asia	1	Asia	1
	591	Dumaguete	DGT	166	Philippines	15	South-Eastern Asia	1	Asia	1
	592	Tuguegarao	TUG	166	Philippines	15	South-Eastern Asia	1	Asia	1
	593	Cauayan	CYZ	166	Philippines	15	South-Eastern Asia	1	Asia	1
	594	Pagadian	PAG	166	Philippines	15	South-Eastern Asia	1	Asia	1
	595	Virac	VRC	166	Philippines	15	South-Eastern Asia	1	Asia	1
	596	Manila	MNL	166	Philippines	15	South-Eastern Asia	1	Asia	1
	597	Caticlan	MPH	166	Philippines	15	South-Eastern Asia	1	Asia	1
	598	Surigao	SUG	166	Philippines	15	South-Eastern Asia	1	Asia	1
	599	Basco	BSO	166	Philippines	15	South-Eastern Asia	1	Asia	1
	600	Zamboanga	ZAM	166	Philippines	15	South-Eastern Asia	1	Asia	1
	601	Ilo-Ilo	ILO	166	Philippines	15	South-Eastern Asia	1	Asia	1
	602	Kalibo	KLO	166	Philippines	15	South-Eastern Asia	1	Asia	1
	603	Ozamis	OZC	166	Philippines	15	South-Eastern Asia	1	Asia	1
	604	Coron	USU	166	Philippines	15	South-Eastern Asia	1	Asia	1
	605	Sanga Sanga	SGS	166	Philippines	15	South-Eastern Asia	1	Asia	1
	606	Tagbilaran	TAG	166	Philippines	15	South-Eastern Asia	1	Asia	1
	607	Tacloban	TAC	166	Philippines	15	South-Eastern Asia	1	Asia	1
	608	Puerto Princesa	PPS	166	Philippines	15	South-Eastern Asia	1	Asia	1
	609	Legaspi	LGP	166	Philippines	15	South-Eastern Asia	1	Asia	1
	610	General Santos	GES	166	Philippines	15	South-Eastern Asia	1	Asia	1
	611	San Jose (PH)	SJI	166	Philippines	15	South-Eastern Asia	1	Asia	1
	612	Laoag	LAO	166	Philippines	15	South-Eastern Asia	1	Asia	1
	613	Cotabato	CBO	166	Philippines	15	South-Eastern Asia	1	Asia	1
	614	Del Carmen	IAO	166	Philippines	15	South-Eastern Asia	1	Asia	1
	615	Cebu	CEB	166	Philippines	15	South-Eastern Asia	1	Asia	1
	616	Angeles	CRK	166	Philippines	15	South-Eastern Asia	1	Asia	1
	617	Catarman	CRM	166	Philippines	15	South-Eastern Asia	1	Asia	1
	618	Naga	WNP	166	Philippines	15	South-Eastern Asia	1	Asia	1
	619	Davao	DVO	166	Philippines	15	South-Eastern Asia	1	Asia	1
	620	Butuan	BXU	166	Philippines	15	South-Eastern Asia	1	Asia	1
	621	Masbate	MBT	166	Philippines	15	South-Eastern Asia	1	Asia	1
	622	Bacolod	BCD	166	Philippines	15	South-Eastern Asia	1	Asia	1
	623	Camiguin	CGM	166	Philippines	15	South-Eastern Asia	1	Asia	1
	624	Cagayan de Oro	CGY	166	Philippines	15	South-Eastern Asia	1	Asia	1
	625	George	GRJ	229	South Africa	16	Southern Africa	0	Africa	2
	626	Johannesburg	JNB	229	South Africa	16	Southern Africa	0	Africa	2
	627	Richards Bay	RCB	229	South Africa	16	Southern Africa	0	Africa	2
	628	Nelspruit	MQP	229	South Africa	16	Southern Africa	0	Africa	2
	629	Polokwane	PTG	229	South Africa	16	Southern Africa	0	Africa	2
	630	Upington	UTN	229	South Africa	16	Southern Africa	0	Africa	2
	631	Umtata	UTT	229	South Africa	16	Southern Africa	0	Africa	2
	632	East London	ELS	229	South Africa	16	Southern Africa	0	Africa	2
	633	Hoedspruit	HDS	229	South Africa	16	Southern Africa	0	Africa	2
	634	Pietermaritzburg	PZB	229	South Africa	16	Southern Africa	0	Africa	2
	635	Cape Town	CPT	229	South Africa	16	Southern Africa	0	Africa	2
	636	Sun City	NTY	229	South Africa	16	Southern Africa	0	Africa	2
	637	Bloemfontein	BFN	229	South Africa	16	Southern Africa	0	Africa	2
	638	Phalaborwa	PHW	229	South Africa	16	Southern Africa	0	Africa	1
	639	Durban	DUR	229	South Africa	16	Southern Africa	0	Africa	2
	640	Kimberley	KIM	229	South Africa	16	Southern Africa	0	Africa	2
	641	Port Elizabeth	PLZ	229	South Africa	16	Southern Africa	0	Africa	2
	642	Ulundi	ULD	229	South Africa	16	Southern Africa	0	Africa	2
	643	Kiritimati	CXI	113	Kiribati	8	Micronesia	4	Oceania	1
	644	Tarawa	TRW	113	Kiribati	8	Micronesia	4	Oceania	1
	645	St Maarten	SXM	198	St. Maarten	1	Caribbean	3	North America	1
	646	Port Gentil	POG	74	Gabon	9	Middle Africa	0	Africa	1
	647	Libreville	LBV	74	Gabon	9	Middle Africa	0	Africa	1
	648	St Croix Island	STX	223	Virgin Islands (U.S.)	1	Caribbean	3	North America	1
	649	St Thomas Island	STT	223	Virgin Islands (U.S.)	1	Caribbean	3	North America	1
	650	Kamishly	KAC	200	Syria	20	Western Asia	1	Asia	0
	651	Latakia	LTK	200	Syria	20	Western Asia	1	Asia	0
	652	Aleppo	ALP	200	Syria	20	Western Asia	1	Asia	0
	653	Damascus	DAM	200	Syria	20	Western Asia	1	Asia	0
	654	Managua	MGA	155	Nicaragua	2	Central America	3	North America	1
	655	Malta	MLA	137	Malta	18	Southern Europe	2	Europe	0
	656	Ust-Kamenogorsk	UKK	109	Kazakhstan	3	Central Asia	1	Asia	0
	657	Aktau	SCO	109	Kazakhstan	3	Central Asia	1	Asia	0
	658	Kyzylorda	KZO	109	Kazakhstan	3	Central Asia	1	Asia	0
	659	Aktobe	AKX	109	Kazakhstan	3	Central Asia	1	Asia	0
	660	Pavlodar	PWQ	109	Kazakhstan	3	Central Asia	1	Asia	0
	661	Zaysan	SZI	109	Kazakhstan	3	Central Asia	1	Asia	0
	662	Astana	TSE	109	Kazakhstan	3	Central Asia	1	Asia	0
	663	Atyrau	GUW	109	Kazakhstan	3	Central Asia	1	Asia	0
	664	Uralsk	URA	109	Kazakhstan	3	Central Asia	1	Asia	0
	665	Kostanay	KSN	109	Kazakhstan	3	Central Asia	1	Asia	0
	666	Zhezkazgan	DZN	109	Kazakhstan	3	Central Asia	1	Asia	0
	667	Karaganda	KGF	109	Kazakhstan	3	Central Asia	1	Asia	0
	668	Almaty	ALA	109	Kazakhstan	3	Central Asia	1	Asia	0
	669	Kokshetau	KOV	109	Kazakhstan	3	Central Asia	1	Asia	0
	670	Taraz	DMB	109	Kazakhstan	3	Central Asia	1	Asia	0
	671	Semey	PLX	109	Kazakhstan	3	Central Asia	1	Asia	0
	672	Petropavlovsk (KZ)	PPK	109	Kazakhstan	3	Central Asia	1	Asia	0
	673	Shymkent	CIT	109	Kazakhstan	3	Central Asia	1	Asia	0
	674	Grand Turk	GDT	201	Turks and Caicos Islands	1	Caribbean	3	North America	1
	675	Providenciales	PLS	201	Turks and Caicos Islands	1	Caribbean	3	North America	1
	676	Maupiti Island	MAU	174	French Polynesia	13	Polynesia	4	Oceania	1
	677	Rimatara	RMT	174	French Polynesia	13	Polynesia	4	Oceania	1
	678	Tubuai	TUB	174	French Polynesia	13	Polynesia	4	Oceania	1
	679	Fakahina	FHZ	174	French Polynesia	13	Polynesia	4	Oceania	1
	680	Kaukura	KKR	174	French Polynesia	13	Polynesia	4	Oceania	1
	681	Raivavae	RVV	174	French Polynesia	13	Polynesia	4	Oceania	2
	682	Totegegie	GMR	174	French Polynesia	13	Polynesia	4	Oceania	1
	683	Nukutavake	NUK	174	French Polynesia	13	Polynesia	4	Oceania	1
	684	Hao	HOI	174	French Polynesia	13	Polynesia	4	Oceania	1
	685	Takaroa	TKX	174	French Polynesia	13	Polynesia	4	Oceania	1
	686	Hiva Oa	AUQ	174	French Polynesia	13	Polynesia	4	Oceania	1
	687	Rangiroa Island	RGI	174	French Polynesia	13	Polynesia	4	Oceania	1
	688	Tureia	ZTA	174	French Polynesia	13	Polynesia	4	Oceania	1
	689	Rurutu	RUR	174	French Polynesia	13	Polynesia	4	Oceania	1
	690	Makemo	MKP	174	French Polynesia	13	Polynesia	4	Oceania	1
	691	Tatakoto	TKV	174	French Polynesia	13	Polynesia	4	Oceania	1
	692	Bora Bora	BOB	174	French Polynesia	13	Polynesia	4	Oceania	1
	693	Reao	REA	174	French Polynesia	13	Polynesia	4	Oceania	1
	694	Katiu	KXU	174	French Polynesia	13	Polynesia	4	Oceania	1
	695	Arutua	AXR	174	French Polynesia	13	Polynesia	4	Oceania	1
	696	Tikehau	TIH	174	French Polynesia	13	Polynesia	4	Oceania	1
	697	Napuka	NAU	174	French Polynesia	13	Polynesia	4	Oceania	1
	698	Manihi	XMH	174	French Polynesia	13	Polynesia	4	Oceania	1
	699	Fakarava	FAV	174	French Polynesia	13	Polynesia	4	Oceania	1
	700	Faaite	FAC	174	French Polynesia	13	Polynesia	4	Oceania	1
	701	Vahitahi	VHZ	174	French Polynesia	13	Polynesia	4	Oceania	1
	702	Hikueru	HHZ	174	French Polynesia	13	Polynesia	4	Oceania	1
	703	Raroia	RRR	174	French Polynesia	13	Polynesia	4	Oceania	1
	704	Ua Pou	UAP	174	French Polynesia	13	Polynesia	4	Oceania	1
	705	Ua Huka	UAH	174	French Polynesia	13	Polynesia	4	Oceania	1
	706	Pukarua	PUK	174	French Polynesia	13	Polynesia	4	Oceania	1
	707	Mataiva	MVT	174	French Polynesia	13	Polynesia	4	Oceania	1
	708	Nuku Hiva	NHV	174	French Polynesia	13	Polynesia	4	Oceania	1
	709	Fangatau	FGU	174	French Polynesia	13	Polynesia	4	Oceania	1
	710	Anaa	AAA	174	French Polynesia	13	Polynesia	4	Oceania	1
	711	Niau	NIU	174	French Polynesia	13	Polynesia	4	Oceania	1
	712	Tahiti	PPT	174	French Polynesia	13	Polynesia	4	Oceania	1
	713	Aratika	RKA	174	French Polynesia	13	Polynesia	4	Oceania	1
	714	Puka Puka	PKP	174	French Polynesia	13	Polynesia	4	Oceania	1
	715	Niue	IUE	156	Niue	13	Polynesia	4	Oceania	1
	716	Dominica	DOM	58	Dominica	1	Caribbean	3	North America	1
	717	Cotonou	COO	16	Benin	19	Western Africa	0	Africa	1
	718	Cayenne	CAY	89	French Guiana	14	South America	5	South America	1
	719	Liege	LGG	15	Belgium	21	Western Europe	2	Europe	0
	720	Brussels	BRU	15	Belgium	21	Western Europe	2	Europe	0
	721	Oostende	OST	15	Belgium	21	Western Europe	2	Europe	0
	722	Montserrat	MNI	144	Montserrat	1	Caribbean	3	North America	1
	723	Lome	LFW	203	Togo	19	Western Africa	0	Africa	1
	724	Augsburg	AGB	56	Germany	21	Western Europe	2	Europe	0
	725	Karlsruhe	FKB	56	Germany	21	Western Europe	2	Europe	0
	726	Paderborn	PAD	56	Germany	21	Western Europe	2	Europe	0
	727	Dresden	DRS	56	Germany	21	Western Europe	2	Europe	0
	728	Bremen	BRE	56	Germany	21	Western Europe	2	Europe	0
	729	Rostock	RLG	56	Germany	21	Western Europe	2	Europe	0
