#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	53	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	58	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	59	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	64	0.000000	0.000000	0.000189	0.000000	0.000000	0.000189
	65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000189
	66	0.000000	0.000000	0.000244	0.000000	0.000000	0.000434
	67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000434
	68	0.000000	0.000000	0.000000	0.000000	0.000000	0.000434
	69	0.000000	0.000000	0.000189	0.000000	0.000000	0.000489
	70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000489
	71	0.000000	0.000000	0.000189	0.000000	0.000000	0.000489
	72	0.000000	0.000000	0.000000	0.000000	0.000000	0.000489
	73	0.000000	0.000000	0.000189	0.000122	0.000000	0.000489
	74	0.000000	0.000000	0.000244	0.000244	0.000000	0.000678
	75	0.000000	0.000000	0.000434	0.000367	0.000000	0.000923
	76	0.000000	0.000000	0.000568	0.000367	0.000000	0.001491
	77	0.000000	0.000000	0.000379	0.000367	0.000000	0.001870
	78	0.000000	0.000000	0.001112	0.000367	0.000000	0.002982
	79	0.000122	0.000000	0.000733	0.000489	0.000000	0.003660
	80	0.000244	0.000000	0.000868	0.000733	0.000000	0.004259
	81	0.000244	0.000000	0.000678	0.000855	0.000000	0.004937
	82	0.000244	0.000000	0.001057	0.001100	0.000000	0.005591
	83	0.000244	0.000000	0.001601	0.001222	0.000000	0.007027
	84	0.000489	0.000000	0.002548	0.001711	0.000055	0.009520
	85	0.000367	0.000055	0.003202	0.002322	0.000244	0.012185
	86	0.001100	0.000000	0.002634	0.003666	0.000244	0.014684
	87	0.000978	0.000055	0.003581	0.004522	0.000354	0.018210
	88	0.001222	0.000000	0.003556	0.005866	0.000354	0.021497
	89	0.001589	0.000409	0.005322	0.008555	0.000764	0.026685
	90	0.001589	0.000055	0.005267	0.010022	0.000819	0.031953
	91	0.001955	0.000489	0.008714	0.012588	0.001473	0.040667
	92	0.003055	0.000544	0.010211	0.016254	0.002151	0.050743
	93	0.002933	0.000354	0.010235	0.019554	0.002615	0.060979
	94	0.004889	0.000599	0.014226	0.025176	0.003483	0.074129
	95	0.005988	0.000464	0.017000	0.031287	0.003948	0.090860
	96	0.006966	0.001198	0.022915	0.038253	0.005145	0.113775
	97	0.008922	0.001259	0.026936	0.047175	0.006459	0.140711
	98	0.009533	0.003477	0.030798	0.056463	0.009936	0.171509
	99	0.016010	0.003043	0.036395	0.069662	0.012979	0.203065
	100	0.018943	0.004302	0.041064	0.087628	0.017281	0.244129
	101	0.019065	0.003685	0.058217	0.106449	0.020966	0.302211
	102	0.023587	0.003978	0.066448	0.130036	0.024944	0.368659
	103	0.032020	0.006270	0.087004	0.162789	0.031213	0.455663
	104	0.039109	0.006972	0.096916	0.201898	0.038186	0.552579
	105	0.048275	0.008042	0.111203	0.248706	0.046227	0.663782
	106	0.058418	0.011482	0.123607	0.307124	0.057710	0.783625
	107	0.068929	0.013963	0.152719	0.376053	0.071672	0.928546
	108	0.080172	0.018161	0.169328	0.455736	0.089833	1.095992
	109	0.091294	0.020642	0.175365	0.547030	0.110475	1.266517
	110	0.106815	0.023166	0.199912	0.655923	0.133641	1.466160
	111	0.125881	0.029234	0.215409	0.781804	0.162875	1.681569
	112	0.141280	0.038387	0.224947	0.923083	0.201262	1.906516
	113	0.160956	0.046851	0.231278	1.084039	0.248113	2.137794
	114	0.177944	0.056689	0.239118	1.261983	0.304802	2.376912
	115	0.187476	0.065470	0.239289	1.449460	0.370272	2.614991
	116	0.207642	0.081376	0.250771	1.657101	0.451648	2.865762
	117	0.217541	0.100472	0.253112	1.874642	0.552121	3.106005
	118	0.229151	0.113494	0.249115	2.111371	0.665615	3.342618
	119	0.234284	0.130305	0.252513	2.356533	0.795919	3.576969
	120	0.231840	0.145160	0.254981	2.591795	0.941079	3.803683
	121	0.227196	0.162979	0.246818	2.837568	1.105378	4.016861
	122	0.223896	0.174503	0.252812	3.079918	1.285876	4.209201
	123	0.224507	0.174180	0.248455	3.311147	1.491281	4.383381
	124	0.224018	0.173153	0.255904	3.542499	1.705907	4.559761
	125	0.208620	0.149682	0.242656	3.759917	1.930739	4.709442
	126	0.207153	0.143614	0.247728	3.967193	2.159108	4.855879
	127	0.192854	0.131160	0.257487	4.158336	2.415654	4.989190
	128	0.174400	0.121744	0.243646	4.332735	2.659080	5.114563
	129	0.164500	0.109327	0.242479	4.497236	2.901559	5.231822
	130	0.154234	0.101902	0.231333	4.651470	3.132562	5.333724
	131	0.143357	0.085367	0.235666	4.801182	3.368227	5.425812
	132	0.132113	0.075846	0.220780	4.938306	3.589008	5.501658
	133	0.123558	0.068525	0.212695	5.065165	3.801703	5.570991
	134	0.111215	0.069839	0.209658	5.176379	4.011361	5.640830
	135	0.106326	0.062146	0.184831	5.283072	4.196192	5.704320
