#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	53	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	58	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	59	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	64	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	66	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	68	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	69	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	70	0.000000	0.000000	0.000193	0.000000	0.000000	0.000193
	71	0.000000	0.000000	0.000000	0.000000	0.000000	0.000193
	72	0.000000	0.000000	0.000000	0.000000	0.000000	0.000193
	73	0.000000	0.000000	0.000000	0.000000	0.000000	0.000193
	74	0.000000	0.000000	0.000193	0.000000	0.000000	0.000386
	75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000386
	76	0.000000	0.000000	0.000193	0.000000	0.000000	0.000579
	77	0.000000	0.000000	0.000193	0.000000	0.000000	0.000753
	78	0.000000	0.000000	0.000193	0.000000	0.000000	0.000946
	79	0.000000	0.000000	0.000753	0.000000	0.000000	0.001524
	80	0.000000	0.000000	0.000193	0.000000	0.000000	0.001717
	81	0.000000	0.000000	0.000928	0.000000	0.000000	0.002627
	82	0.000000	0.000000	0.000560	0.000000	0.000000	0.003187
	83	0.000000	0.000000	0.001873	0.000000	0.000000	0.005060
	84	0.000000	0.000000	0.000560	0.000000	0.000000	0.005602
	85	0.000000	0.000000	0.001662	0.000000	0.000000	0.007264
	86	0.000000	0.000000	0.001855	0.000000	0.000000	0.009119
	87	0.000000	0.000000	0.002241	0.000000	0.000000	0.011360
	88	0.000000	0.000000	0.003306	0.000000	0.000000	0.014666
	89	0.000184	0.000000	0.003132	0.000184	0.000000	0.017779
	90	0.000000	0.000000	0.003517	0.000184	0.000000	0.021297
	91	0.000000	0.000000	0.005143	0.000184	0.000000	0.026440
	92	0.000367	0.000000	0.007824	0.000735	0.000000	0.034264
	93	0.000000	0.000000	0.009551	0.001102	0.000000	0.043815
	94	0.000551	0.000000	0.012141	0.001653	0.000000	0.055956
	95	0.000918	0.000000	0.013757	0.002755	0.000000	0.069713
	96	0.001102	0.000000	0.019331	0.003857	0.000000	0.089044
	97	0.001653	0.000000	0.025365	0.005326	0.000000	0.114409
	98	0.002204	0.000000	0.028653	0.007531	0.000000	0.143062
	99	0.003122	0.000000	0.039122	0.011204	0.000000	0.182184
	100	0.005694	0.000000	0.048857	0.017449	0.000000	0.231041
	101	0.004775	0.000000	0.066159	0.022224	0.000000	0.297126
	102	0.007163	0.000000	0.078474	0.031224	0.000000	0.375508
	103	0.009918	0.000000	0.103931	0.041326	0.000000	0.479439
	104	0.011388	0.000000	0.127799	0.054551	0.000000	0.604456
	105	0.013959	0.000000	0.156489	0.069061	0.000000	0.760944
	106	0.020204	0.000174	0.197530	0.089265	0.000174	0.958309
	107	0.025530	0.000174	0.254083	0.117550	0.000349	1.212263
	108	0.034163	0.000174	0.312821	0.151713	0.000523	1.524662
	109	0.044816	0.000000	0.418873	0.196529	0.000523	1.943535
	110	0.054734	0.000000	0.519719	0.251263	0.000523	2.459066
	111	0.072367	0.000698	0.657849	0.323630	0.001221	3.116915
	112	0.100836	0.000523	0.826249	0.424466	0.001745	3.933742
	113	0.120122	0.002094	1.063121	0.544588	0.003839	4.985347
	114	0.153183	0.001047	1.303089	0.697770	0.004886	6.276570
	115	0.206264	0.003315	1.640403	0.904034	0.008899	7.916973
	116	0.251447	0.003334	2.088177	1.155481	0.012233	9.956991
	117	0.328406	0.005115	2.623609	1.483887	0.017348	12.532965
	118	0.403528	0.006897	3.240710	1.887414	0.024245	15.773674
	119	0.524200	0.009707	4.115191	2.411614	0.033952	19.888865
	120	0.662321	0.013077	5.097075	3.073936	0.047029	24.985941
	121	0.824871	0.018836	6.293248	3.898807	0.065865	31.279188
	122	1.047849	0.024722	7.887650	4.946656	0.090587	39.166840
	123	1.283317	0.030499	9.674852	6.229973	0.121086	48.841690
	124	1.664069	0.043034	11.907304	7.894042	0.164120	60.748993
	125	2.094229	0.053779	14.595243	9.988271	0.217899	75.344238
	126	2.596756	0.065075	17.732693	12.585026	0.282974	93.076927
	127	3.251547	0.092359	21.277563	15.836573	0.375334	114.354500
	128	4.075683	0.109928	25.549160	19.912256	0.485262	139.903656
	129	5.082941	0.152200	30.217499	24.995197	0.637461	170.121170
	130	6.325482	0.189724	35.259533	31.320681	0.827186	205.380692
	131	7.811205	0.252044	40.553036	39.131886	1.079229	245.933746
	132	9.606784	0.321665	45.779575	48.738667	1.400894	291.713287
	133	11.852909	0.401158	50.868668	60.591579	1.802052	342.582001
	134	14.474461	0.526459	55.169579	75.066040	2.328512	397.751526
	135	17.672192	0.646177	58.324310	92.738235	2.974689	456.075836
	136	21.026594	0.830960	59.716682	113.764824	3.805649	515.792542
	137	25.181440	1.072691	59.863312	138.946259	4.878339	575.245300
	138	29.722733	1.335516	58.698334	168.669006	6.213856	632.886597
	139	34.700245	1.691758	57.818333	203.369247	7.905612	686.996643
	140	39.920753	2.149909	59.734528	243.289993	10.055522	736.081970
	141	40.847382	2.631938	59.851002	288.287628	12.687460	779.411377
	142	39.204987	3.383037	59.890320	338.055786	16.070498	816.641052
	143	39.296822	4.204171	59.432762	392.138794	20.274668	848.091492
	144	44.736088	5.193070	59.588005	449.127625	25.467741	874.111572
	145	44.239441	6.405077	59.049477	507.896057	31.872816	895.255920
	146	38.085506	7.943597	59.032326	566.637878	39.816414	912.338135
	147	39.590881	8.286651	59.623631	623.650452	49.527760	926.037476
	148	33.545868	7.585638	59.817272	677.496643	61.398487	937.068665
	149	29.699772	7.264708	59.666836	726.745544	75.732414	945.892029
	150	30.303869	7.096630	58.035130	770.556091	92.949997	952.988708
	151	29.746794	5.637061	58.084774	808.622742	113.519104	958.625732
	152	24.349773	4.597541	59.961639	841.032593	137.581665	963.223267
	153	19.841543	3.745395	59.519760	867.941772	165.666702	966.968628
	154	17.270866	3.042225	57.646076	890.093201	197.752029	970.010864
